version,git_sha,workload,run_id,frame_id,function,time_ms,scan_count,scan_points,candidate_count,bounds_count,branch_calls,branch_nodes,max_depth,score_all_calls,sort_ms,output_candidate_count,best_score,pose_x,pose_y,pose_yaw,checksum
L2_relaunch3,ad6bb15,W1,3,97,Total,60.1399,15,1081,14415,15,24,42,3,15,1.85393,150,0.840953,-8.85,8.62,-2.82553,3.54829e+08
L2_relaunch3,ad6bb15,W1,3,98,MakeScans,0.724645,15,1081,0,15,0,0,3,0,0,150,0.887432,-9,8.57,-2.82553,3.2816e+08
L2_relaunch3,ad6bb15,W1,3,98,MakeBounds,0.00073,15,1081,0,15,0,0,3,0,0,150,0.887432,-9,8.57,-2.82553,3.2816e+08
L2_relaunch3,ad6bb15,W1,3,98,MakeLowCands,0.089064,15,1081,14415,15,0,0,3,0,0,150,0.887432,-9,8.57,-2.82553,3.2816e+08
L2_relaunch3,ad6bb15,W1,3,98,Score,58.794,15,1081,14415,15,0,0,3,15,1.88914,150,0.887432,-9,8.57,-2.82553,3.2816e+08
L2_relaunch3,ad6bb15,W1,3,98,Branch,0.33339,15,1081,14415,15,13,23,3,0,0.002449,150,0.887432,-9,8.57,-2.82553,3.2816e+08
L2_relaunch3,ad6bb15,W1,3,98,ToOut,0.010469,15,1081,14415,15,0,0,3,0,0,150,0.887432,-9,8.57,-2.82553,3.2816e+08
L2_relaunch3,ad6bb15,W1,3,98,Total,59.9532,15,1081,14415,15,13,23,3,15,1.89159,150,0.887432,-9,8.57,-2.82553,3.2816e+08
L2_relaunch3,ad6bb15,W1,3,99,MakeScans,0.75949,15,1081,0,15,0,0,3,0,0,150,0.82846,-9.05,8.57,-2.82553,3.65653e+08
L2_relaunch3,ad6bb15,W1,3,99,MakeBounds,0.000729,15,1081,0,15,0,0,3,0,0,150,0.82846,-9.05,8.57,-2.82553,3.65653e+08
L2_relaunch3,ad6bb15,W1,3,99,MakeLowCands,0.091772,15,1081,14415,15,0,0,3,0,0,150,0.82846,-9.05,8.57,-2.82553,3.65653e+08
L2_relaunch3,ad6bb15,W1,3,99,Score,58.6483,15,1081,14415,15,0,0,3,15,1.96727,150,0.82846,-9.05,8.57,-2.82553,3.65653e+08
L2_relaunch3,ad6bb15,W1,3,99,Branch,0.526726,15,1081,14415,15,21,39,3,0,0.003387,150,0.82846,-9.05,8.57,-2.82553,3.65653e+08
L2_relaunch3,ad6bb15,W1,3,99,ToOut,0.011718,15,1081,14415,15,0,0,3,0,0,150,0.82846,-9.05,8.57,-2.82553,3.65653e+08
L2_relaunch3,ad6bb15,W1,3,99,Total,60.0397,15,1081,14415,15,21,39,3,15,1.97065,150,0.82846,-9.05,8.57,-2.82553,3.65653e+08
L2_relaunch3,ad6bb15,W1,3,100,MakeScans,0.723552,15,1081,0,15,0,0,3,0,0,150,0.81084,-9.2,8.52,-2.82553,3.88356e+08
L2_relaunch3,ad6bb15,W1,3,100,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.81084,-9.2,8.52,-2.82553,3.88356e+08
L2_relaunch3,ad6bb15,W1,3,100,MakeLowCands,0.089636,15,1081,14415,15,0,0,3,0,0,150,0.81084,-9.2,8.52,-2.82553,3.88356e+08
L2_relaunch3,ad6bb15,W1,3,100,Score,58.896,15,1081,14415,15,0,0,3,15,1.89581,150,0.81084,-9.2,8.52,-2.82553,3.88356e+08
L2_relaunch3,ad6bb15,W1,3,100,Branch,0.692302,15,1081,14415,15,28,48,3,0,0.004795,150,0.81084,-9.2,8.52,-2.82553,3.88356e+08
L2_relaunch3,ad6bb15,W1,3,100,ToOut,0.010365,15,1081,14415,15,0,0,3,0,0,150,0.81084,-9.2,8.52,-2.82553,3.88356e+08
L2_relaunch3,ad6bb15,W1,3,100,Total,60.4136,15,1081,14415,15,28,48,3,15,1.9006,150,0.81084,-9.2,8.52,-2.82553,3.88356e+08
L2_relaunch3,ad6bb15,W1,3,101,MakeScans,0.745219,15,1081,0,15,0,0,3,0,0,150,0.813165,-9.25,8.47,-2.82553,4.12558e+08
L2_relaunch3,ad6bb15,W1,3,101,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.813165,-9.25,8.47,-2.82553,4.12558e+08
L2_relaunch3,ad6bb15,W1,3,101,MakeLowCands,0.089168,15,1081,14415,15,0,0,3,0,0,150,0.813165,-9.25,8.47,-2.82553,4.12558e+08
L2_relaunch3,ad6bb15,W1,3,101,Score,57.9507,15,1081,14415,15,0,0,3,15,1.86075,150,0.813165,-9.25,8.47,-2.82553,4.12558e+08
L2_relaunch3,ad6bb15,W1,3,101,Branch,0.66553,15,1081,14415,15,27,48,3,0,0.004424,150,0.813165,-9.25,8.47,-2.82553,4.12558e+08
L2_relaunch3,ad6bb15,W1,3,101,ToOut,0.010053,15,1081,14415,15,0,0,3,0,0,150,0.813165,-9.25,8.47,-2.82553,4.12558e+08
L2_relaunch3,ad6bb15,W1,3,101,Total,59.4625,15,1081,14415,15,27,48,3,15,1.86518,150,0.813165,-9.25,8.47,-2.82553,4.12558e+08
L2_relaunch3,ad6bb15,W1,3,102,MakeScans,0.725896,15,1081,0,15,0,0,3,0,0,150,0.770456,-9.35,8.47,-2.82553,3.73454e+08
L2_relaunch3,ad6bb15,W1,3,102,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.770456,-9.35,8.47,-2.82553,3.73454e+08
L2_relaunch3,ad6bb15,W1,3,102,MakeLowCands,0.089637,15,1081,14415,15,0,0,3,0,0,150,0.770456,-9.35,8.47,-2.82553,3.73454e+08
L2_relaunch3,ad6bb15,W1,3,102,Score,58.8083,15,1081,14415,15,0,0,3,15,1.90841,150,0.770456,-9.35,8.47,-2.82553,3.73454e+08
L2_relaunch3,ad6bb15,W1,3,102,Branch,0.635999,15,1081,14415,15,25,44,3,0,0.00365,150,0.770456,-9.35,8.47,-2.82553,3.73454e+08
L2_relaunch3,ad6bb15,W1,3,102,ToOut,0.010834,15,1081,14415,15,0,0,3,0,0,150,0.770456,-9.35,8.47,-2.82553,3.73454e+08
L2_relaunch3,ad6bb15,W1,3,102,Total,60.2724,15,1081,14415,15,25,44,3,15,1.91206,150,0.770456,-9.35,8.47,-2.82553,3.73454e+08
L2_relaunch3,ad6bb15,W1,3,103,MakeScans,0.754542,15,1081,0,15,0,0,3,0,0,150,0.792618,-9.45,8.42,-2.82553,3.56799e+08
L2_relaunch3,ad6bb15,W1,3,103,MakeBounds,0.000833,15,1081,0,15,0,0,3,0,0,150,0.792618,-9.45,8.42,-2.82553,3.56799e+08
L2_relaunch3,ad6bb15,W1,3,103,MakeLowCands,0.087917,15,1081,14415,15,0,0,3,0,0,150,0.792618,-9.45,8.42,-2.82553,3.56799e+08
L2_relaunch3,ad6bb15,W1,3,103,Score,58.5817,15,1081,14415,15,0,0,3,15,1.87399,150,0.792618,-9.45,8.42,-2.82553,3.56799e+08
L2_relaunch3,ad6bb15,W1,3,103,Branch,0.621415,15,1081,14415,15,25,43,3,0,0.004272,150,0.792618,-9.45,8.42,-2.82553,3.56799e+08
L2_relaunch3,ad6bb15,W1,3,103,ToOut,0.010156,15,1081,14415,15,0,0,3,0,0,150,0.792618,-9.45,8.42,-2.82553,3.56799e+08
L2_relaunch3,ad6bb15,W1,3,103,Total,60.0577,15,1081,14415,15,25,43,3,15,1.87826,150,0.792618,-9.45,8.42,-2.82553,3.56799e+08
L2_relaunch3,ad6bb15,W1,3,104,MakeScans,0.820428,15,1081,0,15,0,0,3,0,0,150,0.739591,-9.55,8.37,-2.77553,3.89491e+08
L2_relaunch3,ad6bb15,W1,3,104,MakeBounds,0.000729,15,1081,0,15,0,0,3,0,0,150,0.739591,-9.55,8.37,-2.77553,3.89491e+08
L2_relaunch3,ad6bb15,W1,3,104,MakeLowCands,0.110627,15,1081,14415,15,0,0,3,0,0,150,0.739591,-9.55,8.37,-2.77553,3.89491e+08
L2_relaunch3,ad6bb15,W1,3,104,Score,58.826,15,1081,14415,15,0,0,3,15,1.95013,150,0.739591,-9.55,8.37,-2.77553,3.89491e+08
L2_relaunch3,ad6bb15,W1,3,104,Branch,0.798448,15,1081,14415,15,32,58,3,0,0.004998,150,0.739591,-9.55,8.37,-2.77553,3.89491e+08
L2_relaunch3,ad6bb15,W1,3,104,ToOut,0.009271,15,1081,14415,15,0,0,3,0,0,150,0.739591,-9.55,8.37,-2.77553,3.89491e+08
L2_relaunch3,ad6bb15,W1,3,104,Total,60.5665,15,1081,14415,15,32,58,3,15,1.95513,150,0.739591,-9.55,8.37,-2.77553,3.89491e+08
L2_relaunch3,ad6bb15,W1,3,105,MakeScans,0.749333,15,1081,0,15,0,0,3,0,0,150,0.764924,-9.6,8.37,-2.77553,3.63566e+08
L2_relaunch3,ad6bb15,W1,3,105,MakeBounds,0.000781,15,1081,0,15,0,0,3,0,0,150,0.764924,-9.6,8.37,-2.77553,3.63566e+08
L2_relaunch3,ad6bb15,W1,3,105,MakeLowCands,0.091147,15,1081,14415,15,0,0,3,0,0,150,0.764924,-9.6,8.37,-2.77553,3.63566e+08
L2_relaunch3,ad6bb15,W1,3,105,Score,59.2374,15,1081,14415,15,0,0,3,15,2.07508,150,0.764924,-9.6,8.37,-2.77553,3.63566e+08
L2_relaunch3,ad6bb15,W1,3,105,Branch,0.69126,15,1081,14415,15,26,47,3,0,0.00474,150,0.764924,-9.6,8.37,-2.77553,3.63566e+08
L2_relaunch3,ad6bb15,W1,3,105,ToOut,0.010052,15,1081,14415,15,0,0,3,0,0,150,0.764924,-9.6,8.37,-2.77553,3.63566e+08
L2_relaunch3,ad6bb15,W1,3,105,Total,60.7809,15,1081,14415,15,26,47,3,15,2.07982,150,0.764924,-9.6,8.37,-2.77553,3.63566e+08
L2_relaunch3,ad6bb15,W1,3,106,MakeScans,0.725688,15,1081,0,15,0,0,3,0,0,150,0.812693,-9.7,8.32,-2.77553,3.89754e+08
L2_relaunch3,ad6bb15,W1,3,106,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.812693,-9.7,8.32,-2.77553,3.89754e+08
L2_relaunch3,ad6bb15,W1,3,106,MakeLowCands,0.091095,15,1081,14415,15,0,0,3,0,0,150,0.812693,-9.7,8.32,-2.77553,3.89754e+08
L2_relaunch3,ad6bb15,W1,3,106,Score,59.6509,15,1081,14415,15,0,0,3,15,1.97081,150,0.812693,-9.7,8.32,-2.77553,3.89754e+08
L2_relaunch3,ad6bb15,W1,3,106,Branch,0.42985,15,1081,14415,15,16,28,3,0,0.002499,150,0.812693,-9.7,8.32,-2.77553,3.89754e+08
L2_relaunch3,ad6bb15,W1,3,106,ToOut,0.011771,15,1081,14415,15,0,0,3,0,0,150,0.812693,-9.7,8.32,-2.77553,3.89754e+08
L2_relaunch3,ad6bb15,W1,3,106,Total,60.9109,15,1081,14415,15,16,28,3,15,1.97331,150,0.812693,-9.7,8.32,-2.77553,3.89754e+08
L2_relaunch3,ad6bb15,W1,3,107,MakeScans,0.726625,15,1081,0,15,0,0,3,0,0,150,0.833923,-9.8,8.27,-2.77553,4.12037e+08
L2_relaunch3,ad6bb15,W1,3,107,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.833923,-9.8,8.27,-2.77553,4.12037e+08
L2_relaunch3,ad6bb15,W1,3,107,MakeLowCands,0.091824,15,1081,14415,15,0,0,3,0,0,150,0.833923,-9.8,8.27,-2.77553,4.12037e+08
L2_relaunch3,ad6bb15,W1,3,107,Score,59.6105,15,1081,14415,15,0,0,3,15,2.01154,150,0.833923,-9.8,8.27,-2.77553,4.12037e+08
L2_relaunch3,ad6bb15,W1,3,107,Branch,0.301984,15,1081,14415,15,11,19,3,0,0.002188,150,0.833923,-9.8,8.27,-2.77553,4.12037e+08
L2_relaunch3,ad6bb15,W1,3,107,ToOut,0.011042,15,1081,14415,15,0,0,3,0,0,150,0.833923,-9.8,8.27,-2.77553,4.12037e+08
L2_relaunch3,ad6bb15,W1,3,107,Total,60.7436,15,1081,14415,15,11,19,3,15,2.01373,150,0.833923,-9.8,8.27,-2.77553,4.12037e+08
L2_relaunch3,ad6bb15,W1,3,108,MakeScans,0.754594,15,1081,0,15,0,0,3,0,0,150,0.826457,-9.9,8.27,-2.77553,4.26613e+08
L2_relaunch3,ad6bb15,W1,3,108,MakeBounds,0.000729,15,1081,0,15,0,0,3,0,0,150,0.826457,-9.9,8.27,-2.77553,4.26613e+08
L2_relaunch3,ad6bb15,W1,3,108,MakeLowCands,0.090887,15,1081,14415,15,0,0,3,0,0,150,0.826457,-9.9,8.27,-2.77553,4.26613e+08
L2_relaunch3,ad6bb15,W1,3,108,Score,60.1177,15,1081,14415,15,0,0,3,15,2.03638,150,0.826457,-9.9,8.27,-2.77553,4.26613e+08
L2_relaunch3,ad6bb15,W1,3,108,Branch,0.310057,15,1081,14415,15,11,19,3,0,0.002188,150,0.826457,-9.9,8.27,-2.77553,4.26613e+08
L2_relaunch3,ad6bb15,W1,3,108,ToOut,0.009948,15,1081,14415,15,0,0,3,0,0,150,0.826457,-9.9,8.27,-2.77553,4.26613e+08
L2_relaunch3,ad6bb15,W1,3,108,Total,61.2849,15,1081,14415,15,11,19,3,15,2.03857,150,0.826457,-9.9,8.27,-2.77553,4.26613e+08
L2_relaunch3,ad6bb15,W1,3,109,MakeScans,0.723083,15,1073,0,15,0,0,3,0,0,150,0.821804,-9.95,8.22,-2.77553,4.10702e+08
L2_relaunch3,ad6bb15,W1,3,109,MakeBounds,0.000625,15,1073,0,15,0,0,3,0,0,150,0.821804,-9.95,8.22,-2.77553,4.10702e+08
L2_relaunch3,ad6bb15,W1,3,109,MakeLowCands,0.090106,15,1073,14415,15,0,0,3,0,0,150,0.821804,-9.95,8.22,-2.77553,4.10702e+08
L2_relaunch3,ad6bb15,W1,3,109,Score,59.7015,15,1073,14415,15,0,0,3,15,1.96117,150,0.821804,-9.95,8.22,-2.77553,4.10702e+08
L2_relaunch3,ad6bb15,W1,3,109,Branch,0.614748,15,1073,14415,15,21,35,3,0,0.003749,150,0.821804,-9.95,8.22,-2.77553,4.10702e+08
L2_relaunch3,ad6bb15,W1,3,109,ToOut,0.010521,15,1073,14415,15,0,0,3,0,0,150,0.821804,-9.95,8.22,-2.77553,4.10702e+08
L2_relaunch3,ad6bb15,W1,3,109,Total,61.1416,15,1073,14415,15,21,35,3,15,1.96492,150,0.821804,-9.95,8.22,-2.77553,4.10702e+08
L2_relaunch3,ad6bb15,W1,3,110,MakeScans,0.720114,15,1070,0,15,0,0,3,0,0,150,0.812663,-10.1,8.17,-2.72553,5.2873e+08
L2_relaunch3,ad6bb15,W1,3,110,MakeBounds,0.000677,15,1070,0,15,0,0,3,0,0,150,0.812663,-10.1,8.17,-2.72553,5.2873e+08
L2_relaunch3,ad6bb15,W1,3,110,MakeLowCands,0.089376,15,1070,14415,15,0,0,3,0,0,150,0.812663,-10.1,8.17,-2.72553,5.2873e+08
L2_relaunch3,ad6bb15,W1,3,110,Score,60.2081,15,1070,14415,15,0,0,3,15,1.95602,150,0.812663,-10.1,8.17,-2.72553,5.2873e+08
L2_relaunch3,ad6bb15,W1,3,110,Branch,0.440839,15,1070,14415,15,16,28,3,0,0.002916,150,0.812663,-10.1,8.17,-2.72553,5.2873e+08
L2_relaunch3,ad6bb15,W1,3,110,ToOut,0.008854,15,1070,14415,15,0,0,3,0,0,150,0.812663,-10.1,8.17,-2.72553,5.2873e+08
L2_relaunch3,ad6bb15,W1,3,110,Total,61.4691,15,1070,14415,15,16,28,3,15,1.95893,150,0.812663,-10.1,8.17,-2.72553,5.2873e+08
L2_relaunch3,ad6bb15,W1,3,111,MakeScans,0.717406,15,1068,0,15,0,0,3,0,0,150,0.88832,-10.15,8.12,-2.72553,4.41992e+08
L2_relaunch3,ad6bb15,W1,3,111,MakeBounds,0.000573,15,1068,0,15,0,0,3,0,0,150,0.88832,-10.15,8.12,-2.72553,4.41992e+08
L2_relaunch3,ad6bb15,W1,3,111,MakeLowCands,0.08922,15,1068,14415,15,0,0,3,0,0,150,0.88832,-10.15,8.12,-2.72553,4.41992e+08
L2_relaunch3,ad6bb15,W1,3,111,Score,59.3876,15,1068,14415,15,0,0,3,15,2.04998,150,0.88832,-10.15,8.12,-2.72553,4.41992e+08
L2_relaunch3,ad6bb15,W1,3,111,Branch,0.46334,15,1068,14415,15,17,26,3,0,0.003176,150,0.88832,-10.15,8.12,-2.72553,4.41992e+08
L2_relaunch3,ad6bb15,W1,3,111,ToOut,0.011927,15,1068,14415,15,0,0,3,0,0,150,0.88832,-10.15,8.12,-2.72553,4.41992e+08
L2_relaunch3,ad6bb15,W1,3,111,Total,60.6711,15,1068,14415,15,17,26,3,15,2.05315,150,0.88832,-10.15,8.12,-2.72553,4.41992e+08
L2_relaunch3,ad6bb15,W1,3,112,MakeScans,0.758084,15,1065,0,15,0,0,3,0,0,150,0.847066,-10.2,8.12,-2.72553,4.50862e+08
L2_relaunch3,ad6bb15,W1,3,112,MakeBounds,0.000677,15,1065,0,15,0,0,3,0,0,150,0.847066,-10.2,8.12,-2.72553,4.50862e+08
L2_relaunch3,ad6bb15,W1,3,112,MakeLowCands,0.088856,15,1065,14415,15,0,0,3,0,0,150,0.847066,-10.2,8.12,-2.72553,4.50862e+08
L2_relaunch3,ad6bb15,W1,3,112,Score,59.6919,15,1065,14415,15,0,0,3,15,1.98696,150,0.847066,-10.2,8.12,-2.72553,4.50862e+08
L2_relaunch3,ad6bb15,W1,3,112,Branch,0.423913,15,1065,14415,15,15,25,3,0,0.00276,150,0.847066,-10.2,8.12,-2.72553,4.50862e+08
L2_relaunch3,ad6bb15,W1,3,112,ToOut,0.009375,15,1065,14415,15,0,0,3,0,0,150,0.847066,-10.2,8.12,-2.72553,4.50862e+08
L2_relaunch3,ad6bb15,W1,3,112,Total,60.9738,15,1065,14415,15,15,25,3,15,1.98972,150,0.847066,-10.2,8.12,-2.72553,4.50862e+08
L2_relaunch3,ad6bb15,W1,3,113,MakeScans,0.716677,15,1065,0,15,0,0,3,0,0,150,0.841359,-10.35,8.02,-2.67553,5.3449e+08
L2_relaunch3,ad6bb15,W1,3,113,MakeBounds,0.000677,15,1065,0,15,0,0,3,0,0,150,0.841359,-10.35,8.02,-2.67553,5.3449e+08
L2_relaunch3,ad6bb15,W1,3,113,MakeLowCands,0.08948,15,1065,14415,15,0,0,3,0,0,150,0.841359,-10.35,8.02,-2.67553,5.3449e+08
L2_relaunch3,ad6bb15,W1,3,113,Score,59.4694,15,1065,14415,15,0,0,3,15,1.95378,150,0.841359,-10.35,8.02,-2.67553,5.3449e+08
L2_relaunch3,ad6bb15,W1,3,113,Branch,0.395162,15,1065,14415,15,14,24,3,0,0.002552,150,0.841359,-10.35,8.02,-2.67553,5.3449e+08
L2_relaunch3,ad6bb15,W1,3,113,ToOut,0.009948,15,1065,14415,15,0,0,3,0,0,150,0.841359,-10.35,8.02,-2.67553,5.3449e+08
L2_relaunch3,ad6bb15,W1,3,113,Total,60.6825,15,1065,14415,15,14,24,3,15,1.95633,150,0.841359,-10.35,8.02,-2.67553,5.3449e+08
L2_relaunch3,ad6bb15,W1,3,114,MakeScans,0.717354,15,1064,0,15,0,0,3,0,0,150,0.897656,-10.35,8.02,-2.67553,4.22591e+08
L2_relaunch3,ad6bb15,W1,3,114,MakeBounds,0.000573,15,1064,0,15,0,0,3,0,0,150,0.897656,-10.35,8.02,-2.67553,4.22591e+08
L2_relaunch3,ad6bb15,W1,3,114,MakeLowCands,0.089845,15,1064,14415,15,0,0,3,0,0,150,0.897656,-10.35,8.02,-2.67553,4.22591e+08
L2_relaunch3,ad6bb15,W1,3,114,Score,58.8405,15,1064,14415,15,0,0,3,15,2.01899,150,0.897656,-10.35,8.02,-2.67553,4.22591e+08
L2_relaunch3,ad6bb15,W1,3,114,Branch,0.281983,15,1064,14415,15,10,18,3,0,0.001718,150,0.897656,-10.35,8.02,-2.67553,4.22591e+08
L2_relaunch3,ad6bb15,W1,3,114,ToOut,0.009532,15,1064,14415,15,0,0,3,0,0,150,0.897656,-10.35,8.02,-2.67553,4.22591e+08
L2_relaunch3,ad6bb15,W1,3,114,Total,59.9408,15,1064,14415,15,10,18,3,15,2.0207,150,0.897656,-10.35,8.02,-2.67553,4.22591e+08
L2_relaunch3,ad6bb15,W1,3,115,MakeScans,0.713448,15,1062,0,15,0,0,3,0,0,150,0.84323,-10.5,7.92,-2.62553,5.25788e+08
L2_relaunch3,ad6bb15,W1,3,115,MakeBounds,0.000833,15,1062,0,15,0,0,3,0,0,150,0.84323,-10.5,7.92,-2.62553,5.25788e+08
L2_relaunch3,ad6bb15,W1,3,115,MakeLowCands,0.111876,15,1062,14415,15,0,0,3,0,0,150,0.84323,-10.5,7.92,-2.62553,5.25788e+08
L2_relaunch3,ad6bb15,W1,3,115,Score,59.6979,15,1062,14415,15,0,0,3,15,1.97097,150,0.84323,-10.5,7.92,-2.62553,5.25788e+08
L2_relaunch3,ad6bb15,W1,3,115,Branch,0.489173,15,1062,14415,15,17,30,3,0,0.003232,150,0.84323,-10.5,7.92,-2.62553,5.25788e+08
L2_relaunch3,ad6bb15,W1,3,115,ToOut,0.011146,15,1062,14415,15,0,0,3,0,0,150,0.84323,-10.5,7.92,-2.62553,5.25788e+08
L2_relaunch3,ad6bb15,W1,3,115,Total,61.0258,15,1062,14415,15,17,30,3,15,1.9742,150,0.84323,-10.5,7.92,-2.62553,5.25788e+08
L2_relaunch3,ad6bb15,W1,3,116,MakeScans,0.71751,15,1063,0,15,0,0,3,0,0,150,0.893745,-10.5,7.92,-2.62553,4.96735e+08
L2_relaunch3,ad6bb15,W1,3,116,MakeBounds,0.000886,15,1063,0,15,0,0,3,0,0,150,0.893745,-10.5,7.92,-2.62553,4.96735e+08
L2_relaunch3,ad6bb15,W1,3,116,MakeLowCands,0.088959,15,1063,14415,15,0,0,3,0,0,150,0.893745,-10.5,7.92,-2.62553,4.96735e+08
L2_relaunch3,ad6bb15,W1,3,116,Score,59.5429,15,1063,14415,15,0,0,3,15,1.963,150,0.893745,-10.5,7.92,-2.62553,4.96735e+08
L2_relaunch3,ad6bb15,W1,3,116,Branch,0.56381,15,1063,14415,15,21,35,3,0,0.003958,150,0.893745,-10.5,7.92,-2.62553,4.96735e+08
L2_relaunch3,ad6bb15,W1,3,116,ToOut,0.010573,15,1063,14415,15,0,0,3,0,0,150,0.893745,-10.5,7.92,-2.62553,4.96735e+08
L2_relaunch3,ad6bb15,W1,3,116,Total,60.9257,15,1063,14415,15,21,35,3,15,1.96695,150,0.893745,-10.5,7.92,-2.62553,4.96735e+08
L2_relaunch3,ad6bb15,W1,3,117,MakeScans,0.714645,15,1062,0,15,0,0,3,0,0,150,0.861083,-10.65,7.82,-2.57553,4.75554e+08
L2_relaunch3,ad6bb15,W1,3,117,MakeBounds,0.00073,15,1062,0,15,0,0,3,0,0,150,0.861083,-10.65,7.82,-2.57553,4.75554e+08
L2_relaunch3,ad6bb15,W1,3,117,MakeLowCands,0.089376,15,1062,14415,15,0,0,3,0,0,150,0.861083,-10.65,7.82,-2.57553,4.75554e+08
L2_relaunch3,ad6bb15,W1,3,117,Score,59.5428,15,1062,14415,15,0,0,3,15,1.98503,150,0.861083,-10.65,7.82,-2.57553,4.75554e+08
L2_relaunch3,ad6bb15,W1,3,117,Branch,0.422298,15,1062,14415,15,16,29,3,0,0.002707,150,0.861083,-10.65,7.82,-2.57553,4.75554e+08
L2_relaunch3,ad6bb15,W1,3,117,ToOut,0.009948,15,1062,14415,15,0,0,3,0,0,150,0.861083,-10.65,7.82,-2.57553,4.75554e+08
L2_relaunch3,ad6bb15,W1,3,117,Total,60.7809,15,1062,14415,15,16,29,3,15,1.98774,150,0.861083,-10.65,7.82,-2.57553,4.75554e+08
L2_relaunch3,ad6bb15,W1,3,118,MakeScans,0.760062,15,1060,0,15,0,0,3,0,0,150,0.892575,-10.7,7.82,-2.57553,4.96223e+08
L2_relaunch3,ad6bb15,W1,3,118,MakeBounds,0.000729,15,1060,0,15,0,0,3,0,0,150,0.892575,-10.7,7.82,-2.57553,4.96223e+08
L2_relaunch3,ad6bb15,W1,3,118,MakeLowCands,0.088126,15,1060,14415,15,0,0,3,0,0,150,0.892575,-10.7,7.82,-2.57553,4.96223e+08
L2_relaunch3,ad6bb15,W1,3,118,Score,60.5505,15,1060,14415,15,0,0,3,15,1.99737,150,0.892575,-10.7,7.82,-2.57553,4.96223e+08
L2_relaunch3,ad6bb15,W1,3,118,Branch,0.536934,15,1060,14415,15,20,33,3,0,0.00328,150,0.892575,-10.7,7.82,-2.57553,4.96223e+08
L2_relaunch3,ad6bb15,W1,3,118,ToOut,0.010208,15,1060,14415,15,0,0,3,0,0,150,0.892575,-10.7,7.82,-2.57553,4.96223e+08
L2_relaunch3,ad6bb15,W1,3,118,Total,61.9476,15,1060,14415,15,20,33,3,15,2.00065,150,0.892575,-10.7,7.82,-2.57553,4.96223e+08
L2_relaunch3,ad6bb15,W1,3,119,MakeScans,0.753396,15,1060,0,15,0,0,3,0,0,150,0.862568,-10.8,7.72,-2.52553,4.57208e+08
L2_relaunch3,ad6bb15,W1,3,119,MakeBounds,0.000834,15,1060,0,15,0,0,3,0,0,150,0.862568,-10.8,7.72,-2.52553,4.57208e+08
L2_relaunch3,ad6bb15,W1,3,119,MakeLowCands,0.088699,15,1060,14415,15,0,0,3,0,0,150,0.862568,-10.8,7.72,-2.52553,4.57208e+08
L2_relaunch3,ad6bb15,W1,3,119,Score,61.2071,15,1060,14415,15,0,0,3,15,2.01742,150,0.862568,-10.8,7.72,-2.52553,4.57208e+08
L2_relaunch3,ad6bb15,W1,3,119,Branch,0.603186,15,1060,14415,15,23,41,3,0,0.003699,150,0.862568,-10.8,7.72,-2.52553,4.57208e+08
L2_relaunch3,ad6bb15,W1,3,119,ToOut,0.010886,15,1060,14415,15,0,0,3,0,0,150,0.862568,-10.8,7.72,-2.52553,4.57208e+08
L2_relaunch3,ad6bb15,W1,3,119,Total,62.6653,15,1060,14415,15,23,41,3,15,2.02112,150,0.862568,-10.8,7.72,-2.52553,4.57208e+08
L2_relaunch3,ad6bb15,W1,3,120,MakeScans,0.741625,15,1059,0,15,0,0,3,0,0,150,0.934915,-10.8,7.72,-2.52553,4.89041e+08
L2_relaunch3,ad6bb15,W1,3,120,MakeBounds,0.000625,15,1059,0,15,0,0,3,0,0,150,0.934915,-10.8,7.72,-2.52553,4.89041e+08
L2_relaunch3,ad6bb15,W1,3,120,MakeLowCands,0.091512,15,1059,14415,15,0,0,3,0,0,150,0.934915,-10.8,7.72,-2.52553,4.89041e+08
L2_relaunch3,ad6bb15,W1,3,120,Score,59.9293,15,1059,14415,15,0,0,3,15,1.97591,150,0.934915,-10.8,7.72,-2.52553,4.89041e+08
L2_relaunch3,ad6bb15,W1,3,120,Branch,0.380734,15,1059,14415,15,14,23,3,0,0.002659,150,0.934915,-10.8,7.72,-2.52553,4.89041e+08
L2_relaunch3,ad6bb15,W1,3,120,ToOut,0.010417,15,1059,14415,15,0,0,3,0,0,150,0.934915,-10.8,7.72,-2.52553,4.89041e+08
L2_relaunch3,ad6bb15,W1,3,120,Total,61.1552,15,1059,14415,15,14,23,3,15,1.97857,150,0.934915,-10.8,7.72,-2.52553,4.89041e+08
L2_relaunch3,ad6bb15,W1,3,121,MakeScans,0.872148,15,1058,0,15,0,0,3,0,0,150,0.865625,-10.95,7.57,-2.47553,4.56353e+08
L2_relaunch3,ad6bb15,W1,3,121,MakeBounds,0.000729,15,1058,0,15,0,0,3,0,0,150,0.865625,-10.95,7.57,-2.47553,4.56353e+08
L2_relaunch3,ad6bb15,W1,3,121,MakeLowCands,0.098491,15,1058,14415,15,0,0,3,0,0,150,0.865625,-10.95,7.57,-2.47553,4.56353e+08
