version,git_sha,workload,run_id,frame_id,function,time_ms,scan_count,scan_points,candidate_count,bounds_count,branch_calls,branch_nodes,max_depth,score_all_calls,sort_ms,output_candidate_count,best_score,pose_x,pose_y,pose_yaw,checksum
L0_relaunch3,ad6bb15,W1,2,74,Score,63.3442,15,1059,14415,15,0,0,3,15,2.00409,150,0.934915,-10.8,7.72,-2.52553,5.31762e+08
L0_relaunch3,ad6bb15,W1,2,74,Branch,13.3231,15,1059,14415,15,8,14,3,7,0.002762,150,0.934915,-10.8,7.72,-2.52553,5.31762e+08
L0_relaunch3,ad6bb15,W1,2,74,ToOut,0.012084,15,1059,14415,15,0,0,3,0,0,150,0.934915,-10.8,7.72,-2.52553,5.31762e+08
L0_relaunch3,ad6bb15,W1,2,74,Total,77.7825,15,1059,14415,15,8,14,3,22,2.00685,150,0.934915,-10.8,7.72,-2.52553,5.31762e+08
L0_relaunch3,ad6bb15,W1,2,75,MakeScans,0.712457,15,1058,0,15,0,0,3,0,0,150,0.922695,-10.95,7.57,-2.47553,5.14227e+08
L0_relaunch3,ad6bb15,W1,2,75,MakeBounds,0.000729,15,1058,0,15,0,0,3,0,0,150,0.922695,-10.95,7.57,-2.47553,5.14227e+08
L0_relaunch3,ad6bb15,W1,2,75,MakeLowCands,0.384744,15,1058,14415,15,0,0,3,0,0,150,0.922695,-10.95,7.57,-2.47553,5.14227e+08
L0_relaunch3,ad6bb15,W1,2,75,Score,59.662,15,1058,14415,15,0,0,3,15,1.99341,150,0.922695,-10.95,7.57,-2.47553,5.14227e+08
L0_relaunch3,ad6bb15,W1,2,75,Branch,19.0541,15,1058,14415,15,11,19,3,10,0.004323,150,0.922695,-10.95,7.57,-2.47553,5.14227e+08
L0_relaunch3,ad6bb15,W1,2,75,ToOut,0.01198,15,1058,14415,15,0,0,3,0,0,150,0.922695,-10.95,7.57,-2.47553,5.14227e+08
L0_relaunch3,ad6bb15,W1,2,75,Total,79.8271,15,1058,14415,15,11,19,3,25,1.99773,150,0.922695,-10.95,7.57,-2.47553,5.14227e+08
L0_relaunch3,ad6bb15,W1,2,76,MakeScans,0.707665,15,1056,0,15,0,0,3,0,0,150,0.914208,-11.05,7.47,-2.42553,5.10148e+08
L0_relaunch3,ad6bb15,W1,2,76,MakeBounds,0.00073,15,1056,0,15,0,0,3,0,0,150,0.914208,-11.05,7.47,-2.42553,5.10148e+08
L0_relaunch3,ad6bb15,W1,2,76,MakeLowCands,0.439745,15,1056,14415,15,0,0,3,0,0,150,0.914208,-11.05,7.47,-2.42553,5.10148e+08
L0_relaunch3,ad6bb15,W1,2,76,Score,59.9142,15,1056,14415,15,0,0,3,15,2.04826,150,0.914208,-11.05,7.47,-2.42553,5.10148e+08
L0_relaunch3,ad6bb15,W1,2,76,Branch,18.8861,15,1056,14415,15,11,19,3,10,0.004064,150,0.914208,-11.05,7.47,-2.42553,5.10148e+08
L0_relaunch3,ad6bb15,W1,2,76,ToOut,0.011458,15,1056,14415,15,0,0,3,0,0,150,0.914208,-11.05,7.47,-2.42553,5.10148e+08
L0_relaunch3,ad6bb15,W1,2,76,Total,79.9611,15,1056,14415,15,11,19,3,25,2.05232,150,0.914208,-11.05,7.47,-2.42553,5.10148e+08
L0_relaunch3,ad6bb15,W1,2,77,MakeScans,0.708342,15,1056,0,15,0,0,3,0,0,150,0.885198,-11.15,7.37,-2.37553,5.03169e+08
L0_relaunch3,ad6bb15,W1,2,77,MakeBounds,0.00073,15,1056,0,15,0,0,3,0,0,150,0.885198,-11.15,7.37,-2.37553,5.03169e+08
L0_relaunch3,ad6bb15,W1,2,77,MakeLowCands,0.383755,15,1056,14415,15,0,0,3,0,0,150,0.885198,-11.15,7.37,-2.37553,5.03169e+08
L0_relaunch3,ad6bb15,W1,2,77,Score,59.6139,15,1056,14415,15,0,0,3,15,2.04159,150,0.885198,-11.15,7.37,-2.37553,5.03169e+08
L0_relaunch3,ad6bb15,W1,2,77,Branch,41.0543,15,1056,14415,15,23,38,3,22,0.008128,150,0.885198,-11.15,7.37,-2.37553,5.03169e+08
L0_relaunch3,ad6bb15,W1,2,77,ToOut,0.010729,15,1056,14415,15,0,0,3,0,0,150,0.885198,-11.15,7.37,-2.37553,5.03169e+08
L0_relaunch3,ad6bb15,W1,2,77,Total,101.773,15,1056,14415,15,23,38,3,37,2.04972,150,0.885198,-11.15,7.37,-2.37553,5.03169e+08
L0_relaunch3,ad6bb15,W1,2,78,MakeScans,0.71027,15,1054,0,15,0,0,3,0,0,150,0.916367,-11.2,7.32,-2.32553,4.98625e+08
L0_relaunch3,ad6bb15,W1,2,78,MakeBounds,0.000677,15,1054,0,15,0,0,3,0,0,150,0.916367,-11.2,7.32,-2.32553,4.98625e+08
L0_relaunch3,ad6bb15,W1,2,78,MakeLowCands,0.388443,15,1054,14415,15,0,0,3,0,0,150,0.916367,-11.2,7.32,-2.32553,4.98625e+08
L0_relaunch3,ad6bb15,W1,2,78,Score,61.1389,15,1054,14415,15,0,0,3,15,2.02336,150,0.916367,-11.2,7.32,-2.32553,4.98625e+08
L0_relaunch3,ad6bb15,W1,2,78,Branch,36.1444,15,1054,14415,15,20,34,3,19,0.00651,150,0.916367,-11.2,7.32,-2.32553,4.98625e+08
L0_relaunch3,ad6bb15,W1,2,78,ToOut,0.011094,15,1054,14415,15,0,0,3,0,0,150,0.916367,-11.2,7.32,-2.32553,4.98625e+08
L0_relaunch3,ad6bb15,W1,2,78,Total,98.395,15,1054,14415,15,20,34,3,34,2.02987,150,0.916367,-11.2,7.32,-2.32553,4.98625e+08
L0_relaunch3,ad6bb15,W1,2,79,MakeScans,0.727718,15,1054,0,15,0,0,3,0,0,150,0.895855,-11.25,7.22,-2.27553,5.24732e+08
L0_relaunch3,ad6bb15,W1,2,79,MakeBounds,0.000781,15,1054,0,15,0,0,3,0,0,150,0.895855,-11.25,7.22,-2.27553,5.24732e+08
L0_relaunch3,ad6bb15,W1,2,79,MakeLowCands,0.388651,15,1054,14415,15,0,0,3,0,0,150,0.895855,-11.25,7.22,-2.27553,5.24732e+08
L0_relaunch3,ad6bb15,W1,2,79,Score,63.9087,15,1054,14415,15,0,0,3,15,2.01914,150,0.895855,-11.25,7.22,-2.27553,5.24732e+08
L0_relaunch3,ad6bb15,W1,2,79,Branch,41.2713,15,1054,14415,15,23,40,3,22,0.00833,150,0.895855,-11.25,7.22,-2.27553,5.24732e+08
L0_relaunch3,ad6bb15,W1,2,79,ToOut,0.011094,15,1054,14415,15,0,0,3,0,0,150,0.895855,-11.25,7.22,-2.27553,5.24732e+08
L0_relaunch3,ad6bb15,W1,2,79,Total,106.31,15,1054,14415,15,23,40,3,37,2.02747,150,0.895855,-11.25,7.22,-2.27553,5.24732e+08
L0_relaunch3,ad6bb15,W1,2,80,MakeScans,0.710686,15,1056,0,15,0,0,3,0,0,150,0.839097,-11.4,7.07,-2.17553,5.70241e+08
L0_relaunch3,ad6bb15,W1,2,80,MakeBounds,0.000781,15,1056,0,15,0,0,3,0,0,150,0.839097,-11.4,7.07,-2.17553,5.70241e+08
L0_relaunch3,ad6bb15,W1,2,80,MakeLowCands,0.390369,15,1056,14415,15,0,0,3,0,0,150,0.839097,-11.4,7.07,-2.17553,5.70241e+08
L0_relaunch3,ad6bb15,W1,2,80,Score,64.3864,15,1056,14415,15,0,0,3,15,1.98206,150,0.839097,-11.4,7.07,-2.17553,5.70241e+08
L0_relaunch3,ad6bb15,W1,2,80,Branch,67.0723,15,1056,14415,15,37,59,3,36,0.013024,150,0.839097,-11.4,7.07,-2.17553,5.70241e+08
L0_relaunch3,ad6bb15,W1,2,80,ToOut,0.011146,15,1056,14415,15,0,0,3,0,0,150,0.839097,-11.4,7.07,-2.17553,5.70241e+08
L0_relaunch3,ad6bb15,W1,2,80,Total,132.573,15,1056,14415,15,37,59,3,51,1.99508,150,0.839097,-11.4,7.07,-2.17553,5.70241e+08
L0_relaunch3,ad6bb15,W1,2,81,MakeScans,0.728031,15,1081,0,15,0,0,3,0,0,150,0.861258,-11.4,6.97,-2.12553,5.07197e+08
L0_relaunch3,ad6bb15,W1,2,81,MakeBounds,0.000781,15,1081,0,15,0,0,3,0,0,150,0.861258,-11.4,6.97,-2.12553,5.07197e+08
L0_relaunch3,ad6bb15,W1,2,81,MakeLowCands,0.391255,15,1081,14415,15,0,0,3,0,0,150,0.861258,-11.4,6.97,-2.12553,5.07197e+08
L0_relaunch3,ad6bb15,W1,2,81,Score,64.3177,15,1081,14415,15,0,0,3,15,2.08534,150,0.861258,-11.4,6.97,-2.12553,5.07197e+08
L0_relaunch3,ad6bb15,W1,2,81,Branch,52.2312,15,1081,14415,15,29,54,3,28,0.010885,150,0.861258,-11.4,6.97,-2.12553,5.07197e+08
L0_relaunch3,ad6bb15,W1,2,81,ToOut,0.011459,15,1081,14415,15,0,0,3,0,0,150,0.861258,-11.4,6.97,-2.12553,5.07197e+08
L0_relaunch3,ad6bb15,W1,2,81,Total,117.682,15,1081,14415,15,29,54,3,43,2.09622,150,0.861258,-11.4,6.97,-2.12553,5.07197e+08
L0_relaunch3,ad6bb15,W1,2,82,MakeScans,0.786208,15,1081,0,15,0,0,3,0,0,150,0.834133,-11.5,6.77,-2.02553,6.37382e+08
L0_relaunch3,ad6bb15,W1,2,82,MakeBounds,0.00099,15,1081,0,15,0,0,3,0,0,150,0.834133,-11.5,6.77,-2.02553,6.37382e+08
L0_relaunch3,ad6bb15,W1,2,82,MakeLowCands,0.391568,15,1081,14415,15,0,0,3,0,0,150,0.834133,-11.5,6.77,-2.02553,6.37382e+08
L0_relaunch3,ad6bb15,W1,2,82,Score,64.1112,15,1081,14415,15,0,0,3,15,2.02847,150,0.834133,-11.5,6.77,-2.02553,6.37382e+08
L0_relaunch3,ad6bb15,W1,2,82,Branch,55.0503,15,1081,14415,15,30,56,3,29,0.01115,150,0.834133,-11.5,6.77,-2.02553,6.37382e+08
L0_relaunch3,ad6bb15,W1,2,82,ToOut,0.011094,15,1081,14415,15,0,0,3,0,0,150,0.834133,-11.5,6.77,-2.02553,6.37382e+08
L0_relaunch3,ad6bb15,W1,2,82,Total,120.352,15,1081,14415,15,30,56,3,44,2.03961,150,0.834133,-11.5,6.77,-2.02553,6.37382e+08
L0_relaunch3,ad6bb15,W1,2,83,MakeScans,0.767094,15,1081,0,15,0,0,3,0,0,150,0.803417,-11.55,6.62,-1.97553,4.26614e+08
L0_relaunch3,ad6bb15,W1,2,83,MakeBounds,0.000781,15,1081,0,15,0,0,3,0,0,150,0.803417,-11.55,6.62,-1.97553,4.26614e+08
L0_relaunch3,ad6bb15,W1,2,83,MakeLowCands,0.392817,15,1081,14415,15,0,0,3,0,0,150,0.803417,-11.55,6.62,-1.97553,4.26614e+08
L0_relaunch3,ad6bb15,W1,2,83,Score,61.6575,15,1081,14415,15,0,0,3,15,2.02034,150,0.803417,-11.55,6.62,-1.97553,4.26614e+08
L0_relaunch3,ad6bb15,W1,2,83,Branch,76.333,15,1081,14415,15,42,77,3,41,0.014483,150,0.803417,-11.55,6.62,-1.97553,4.26614e+08
L0_relaunch3,ad6bb15,W1,2,83,ToOut,0.010625,15,1081,14415,15,0,0,3,0,0,150,0.803417,-11.55,6.62,-1.97553,4.26614e+08
L0_relaunch3,ad6bb15,W1,2,83,Total,139.163,15,1081,14415,15,42,77,3,56,2.03482,150,0.803417,-11.55,6.62,-1.97553,4.26614e+08
L0_relaunch3,ad6bb15,W1,2,84,MakeScans,0.773239,15,1081,0,15,0,0,3,0,0,150,0.781709,-11.6,6.47,-1.87553,4.67221e+08
L0_relaunch3,ad6bb15,W1,2,84,MakeBounds,0.000781,15,1081,0,15,0,0,3,0,0,150,0.781709,-11.6,6.47,-1.87553,4.67221e+08
L0_relaunch3,ad6bb15,W1,2,84,MakeLowCands,0.394068,15,1081,14415,15,0,0,3,0,0,150,0.781709,-11.6,6.47,-1.87553,4.67221e+08
L0_relaunch3,ad6bb15,W1,2,84,Score,64.7005,15,1081,14415,15,0,0,3,15,2.05872,150,0.781709,-11.6,6.47,-1.87553,4.67221e+08
L0_relaunch3,ad6bb15,W1,2,84,Branch,74.2754,15,1081,14415,15,41,74,3,40,0.015633,150,0.781709,-11.6,6.47,-1.87553,4.67221e+08
L0_relaunch3,ad6bb15,W1,2,84,ToOut,0.011459,15,1081,14415,15,0,0,3,0,0,150,0.781709,-11.6,6.47,-1.87553,4.67221e+08
L0_relaunch3,ad6bb15,W1,2,84,Total,140.157,15,1081,14415,15,41,74,3,55,2.07436,150,0.781709,-11.6,6.47,-1.87553,4.67221e+08
L0_relaunch3,ad6bb15,W1,2,85,MakeScans,0.724593,15,1074,0,15,0,0,3,0,0,150,0.819024,-11.6,6.27,-1.77553,4.24238e+08
L0_relaunch3,ad6bb15,W1,2,85,MakeBounds,0.000833,15,1074,0,15,0,0,3,0,0,150,0.819024,-11.6,6.27,-1.77553,4.24238e+08
L0_relaunch3,ad6bb15,W1,2,85,MakeLowCands,0.391464,15,1074,14415,15,0,0,3,0,0,150,0.819024,-11.6,6.27,-1.77553,4.24238e+08
L0_relaunch3,ad6bb15,W1,2,85,Score,64.2536,15,1074,14415,15,0,0,3,15,2.02096,150,0.819024,-11.6,6.27,-1.77553,4.24238e+08
L0_relaunch3,ad6bb15,W1,2,85,Branch,42.9652,15,1074,14415,15,24,45,3,23,0.008907,150,0.819024,-11.6,6.27,-1.77553,4.24238e+08
L0_relaunch3,ad6bb15,W1,2,85,ToOut,0.01125,15,1074,14415,15,0,0,3,0,0,150,0.819024,-11.6,6.27,-1.77553,4.24238e+08
L0_relaunch3,ad6bb15,W1,2,85,Total,108.348,15,1074,14415,15,24,45,3,38,2.02987,150,0.819024,-11.6,6.27,-1.77553,4.24238e+08
L0_relaunch3,ad6bb15,W1,2,86,MakeScans,0.723395,15,1065,0,15,0,0,3,0,0,150,0.802463,-11.6,6.17,-1.72553,3.88051e+08
L0_relaunch3,ad6bb15,W1,2,86,MakeBounds,0.000885,15,1065,0,15,0,0,3,0,0,150,0.802463,-11.6,6.17,-1.72553,3.88051e+08
L0_relaunch3,ad6bb15,W1,2,86,MakeLowCands,0.398339,15,1065,14415,15,0,0,3,0,0,150,0.802463,-11.6,6.17,-1.72553,3.88051e+08
L0_relaunch3,ad6bb15,W1,2,86,Score,61.535,15,1065,14415,15,0,0,3,15,1.9881,150,0.802463,-11.6,6.17,-1.72553,3.88051e+08
L0_relaunch3,ad6bb15,W1,2,86,Branch,53.5772,15,1065,14415,15,29,54,3,28,0.010156,150,0.802463,-11.6,6.17,-1.72553,3.88051e+08
L0_relaunch3,ad6bb15,W1,2,86,ToOut,0.010885,15,1065,14415,15,0,0,3,0,0,150,0.802463,-11.6,6.17,-1.72553,3.88051e+08
L0_relaunch3,ad6bb15,W1,2,86,Total,116.247,15,1065,14415,15,29,54,3,43,1.99825,150,0.802463,-11.6,6.17,-1.72553,3.88051e+08
L0_relaunch3,ad6bb15,W1,2,87,MakeScans,0.712822,15,1058,0,15,0,0,3,0,0,150,0.744042,-11.6,6.02,-1.67553,4.09481e+08
L0_relaunch3,ad6bb15,W1,2,87,MakeBounds,0.000729,15,1058,0,15,0,0,3,0,0,150,0.744042,-11.6,6.02,-1.67553,4.09481e+08
L0_relaunch3,ad6bb15,W1,2,87,MakeLowCands,0.389797,15,1058,14415,15,0,0,3,0,0,150,0.744042,-11.6,6.02,-1.67553,4.09481e+08
L0_relaunch3,ad6bb15,W1,2,87,Score,61.5774,15,1058,14415,15,0,0,3,15,2.01898,150,0.744042,-11.6,6.02,-1.67553,4.09481e+08
L0_relaunch3,ad6bb15,W1,2,87,Branch,93.1174,15,1058,14415,15,51,92,3,50,0.018536,150,0.744042,-11.6,6.02,-1.67553,4.09481e+08
L0_relaunch3,ad6bb15,W1,2,87,ToOut,0.011354,15,1058,14415,15,0,0,3,0,0,150,0.744042,-11.6,6.02,-1.67553,4.09481e+08
L0_relaunch3,ad6bb15,W1,2,87,Total,155.811,15,1058,14415,15,51,92,3,65,2.03752,150,0.744042,-11.6,6.02,-1.67553,4.09481e+08
L0_relaunch3,ad6bb15,W1,2,88,MakeScans,0.721676,15,1049,0,15,0,0,3,0,0,150,0.799469,-11.6,5.82,-1.57553,4.47823e+08
L0_relaunch3,ad6bb15,W1,2,88,MakeBounds,0.000886,15,1049,0,15,0,0,3,0,0,150,0.799469,-11.6,5.82,-1.57553,4.47823e+08
L0_relaunch3,ad6bb15,W1,2,88,MakeLowCands,0.395265,15,1049,14415,15,0,0,3,0,0,150,0.799469,-11.6,5.82,-1.57553,4.47823e+08
L0_relaunch3,ad6bb15,W1,2,88,Score,61.4047,15,1049,14415,15,0,0,3,15,1.97372,150,0.799469,-11.6,5.82,-1.57553,4.47823e+08
L0_relaunch3,ad6bb15,W1,2,88,Branch,59.4685,15,1049,14415,15,32,60,3,31,0.011507,150,0.799469,-11.6,5.82,-1.57553,4.47823e+08
L0_relaunch3,ad6bb15,W1,2,88,ToOut,0.011406,15,1049,14415,15,0,0,3,0,0,150,0.799469,-11.6,5.82,-1.57553,4.47823e+08
L0_relaunch3,ad6bb15,W1,2,88,Total,122.004,15,1049,14415,15,32,60,3,46,1.98523,150,0.799469,-11.6,5.82,-1.57553,4.47823e+08
L0_relaunch3,ad6bb15,W1,2,89,MakeScans,0.692718,15,1028,0,15,0,0,3,0,0,150,0.764031,-11.6,5.67,-1.52553,5.01647e+08
L0_relaunch3,ad6bb15,W1,2,89,MakeBounds,0.000729,15,1028,0,15,0,0,3,0,0,150,0.764031,-11.6,5.67,-1.52553,5.01647e+08
L0_relaunch3,ad6bb15,W1,2,89,MakeLowCands,0.391933,15,1028,14415,15,0,0,3,0,0,150,0.764031,-11.6,5.67,-1.52553,5.01647e+08
L0_relaunch3,ad6bb15,W1,2,89,Score,64.6536,15,1028,14415,15,0,0,3,15,2.02596,150,0.764031,-11.6,5.67,-1.52553,5.01647e+08
L0_relaunch3,ad6bb15,W1,2,89,Branch,107.899,15,1028,14415,15,58,109,3,57,0.022086,150,0.764031,-11.6,5.67,-1.52553,5.01647e+08
L0_relaunch3,ad6bb15,W1,2,89,ToOut,0.010886,15,1028,14415,15,0,0,3,0,0,150,0.764031,-11.6,5.67,-1.52553,5.01647e+08
L0_relaunch3,ad6bb15,W1,2,89,Total,173.65,15,1028,14415,15,58,109,3,72,2.04805,150,0.764031,-11.6,5.67,-1.52553,5.01647e+08
L0_relaunch3,ad6bb15,W1,2,90,MakeScans,0.738708,15,1032,0,15,0,0,3,0,0,150,0.769718,-11.55,5.47,-1.42553,4.9614e+08
L0_relaunch3,ad6bb15,W1,2,90,MakeBounds,0.000937,15,1032,0,15,0,0,3,0,0,150,0.769718,-11.55,5.47,-1.42553,4.9614e+08
L0_relaunch3,ad6bb15,W1,2,90,MakeLowCands,0.392089,15,1032,14415,15,0,0,3,0,0,150,0.769718,-11.55,5.47,-1.42553,4.9614e+08
L0_relaunch3,ad6bb15,W1,2,90,Score,61.6075,15,1032,14415,15,0,0,3,15,1.97034,150,0.769718,-11.55,5.47,-1.42553,4.9614e+08
L0_relaunch3,ad6bb15,W1,2,90,Branch,107.969,15,1032,14415,15,59,114,3,58,0.02281,150,0.769718,-11.55,5.47,-1.42553,4.9614e+08
L0_relaunch3,ad6bb15,W1,2,90,ToOut,0.011302,15,1032,14415,15,0,0,3,0,0,150,0.769718,-11.55,5.47,-1.42553,4.9614e+08
L0_relaunch3,ad6bb15,W1,2,90,Total,170.721,15,1032,14415,15,59,114,3,73,1.99315,150,0.769718,-11.55,5.47,-1.42553,4.9614e+08
L0_relaunch3,ad6bb15,W1,2,91,MakeScans,0.698291,15,1036,0,15,0,0,3,0,0,150,0.737914,-11.45,5.22,-1.32553,5.11633e+08
L0_relaunch3,ad6bb15,W1,2,91,MakeBounds,0.000729,15,1036,0,15,0,0,3,0,0,150,0.737914,-11.45,5.22,-1.32553,5.11633e+08
L0_relaunch3,ad6bb15,W1,2,91,MakeLowCands,0.388652,15,1036,14415,15,0,0,3,0,0,150,0.737914,-11.45,5.22,-1.32553,5.11633e+08
L0_relaunch3,ad6bb15,W1,2,91,Score,61.7941,15,1036,14415,15,0,0,3,15,1.99414,150,0.737914,-11.45,5.22,-1.32553,5.11633e+08
L0_relaunch3,ad6bb15,W1,2,91,Branch,191.449,15,1036,14415,15,105,200,3,104,0.039735,150,0.737914,-11.45,5.22,-1.32553,5.11633e+08
L0_relaunch3,ad6bb15,W1,2,91,ToOut,0.010469,15,1036,14415,15,0,0,3,0,0,150,0.737914,-11.45,5.22,-1.32553,5.11633e+08
L0_relaunch3,ad6bb15,W1,2,91,Total,254.342,15,1036,14415,15,105,200,3,119,2.03388,150,0.737914,-11.45,5.22,-1.32553,5.11633e+08
L0_relaunch3,ad6bb15,W1,2,92,MakeScans,0.696885,15,1041,0,15,0,0,3,0,0,150,0.733514,-11.35,4.97,-1.17553,5.78349e+08
L0_relaunch3,ad6bb15,W1,2,92,MakeBounds,0.000729,15,1041,0,15,0,0,3,0,0,150,0.733514,-11.35,4.97,-1.17553,5.78349e+08
L0_relaunch3,ad6bb15,W1,2,92,MakeLowCands,0.395891,15,1041,14415,15,0,0,3,0,0,150,0.733514,-11.35,4.97,-1.17553,5.78349e+08
L0_relaunch3,ad6bb15,W1,2,92,Score,62.9782,15,1041,14415,15,0,0,3,15,2.03154,150,0.733514,-11.35,4.97,-1.17553,5.78349e+08
L0_relaunch3,ad6bb15,W1,2,92,Branch,243.002,15,1041,14415,15,132,255,3,131,0.051969,150,0.733514,-11.35,4.97,-1.17553,5.78349e+08
L0_relaunch3,ad6bb15,W1,2,92,ToOut,0.011511,15,1041,14415,15,0,0,3,0,0,150,0.733514,-11.35,4.97,-1.17553,5.78349e+08
L0_relaunch3,ad6bb15,W1,2,92,Total,307.086,15,1041,14415,15,132,255,3,146,2.08351,150,0.733514,-11.35,4.97,-1.17553,5.78349e+08
L0_relaunch3,ad6bb15,W1,2,93,MakeScans,0.699697,15,1042,0,15,0,0,3,0,0,150,0.770362,-11.1,4.62,-0.925528,6.803e+08
L0_relaunch3,ad6bb15,W1,2,93,MakeBounds,0.000782,15,1042,0,15,0,0,3,0,0,150,0.770362,-11.1,4.62,-0.925528,6.803e+08
L0_relaunch3,ad6bb15,W1,2,93,MakeLowCands,0.390995,15,1042,14415,15,0,0,3,0,0,150,0.770362,-11.1,4.62,-0.925528,6.803e+08
L0_relaunch3,ad6bb15,W1,2,93,Score,68.6502,15,1042,14415,15,0,0,3,15,1.9445,150,0.770362,-11.1,4.62,-0.925528,6.803e+08
L0_relaunch3,ad6bb15,W1,2,93,Branch,199.164,15,1042,14415,15,108,211,3,107,0.041357,150,0.770362,-11.1,4.62,-0.925528,6.803e+08
L0_relaunch3,ad6bb15,W1,2,93,ToOut,0.011094,15,1042,14415,15,0,0,3,0,0,150,0.770362,-11.1,4.62,-0.925528,6.803e+08
L0_relaunch3,ad6bb15,W1,2,93,Total,268.918,15,1042,14415,15,108,211,3,122,1.98586,150,0.770362,-11.1,4.62,-0.925528,6.803e+08
L0_relaunch3,ad6bb15,W1,2,94,MakeScans,0.700479,15,1038,0,15,0,0,3,0,0,150,0.726117,-10.9,4.42,-0.725528,5.87637e+08
L0_relaunch3,ad6bb15,W1,2,94,MakeBounds,0.000833,15,1038,0,15,0,0,3,0,0,150,0.726117,-10.9,4.42,-0.725528,5.87637e+08
L0_relaunch3,ad6bb15,W1,2,94,MakeLowCands,0.403183,15,1038,14415,15,0,0,3,0,0,150,0.726117,-10.9,4.42,-0.725528,5.87637e+08
L0_relaunch3,ad6bb15,W1,2,94,Score,66.4178,15,1038,14415,15,0,0,3,15,1.97112,150,0.726117,-10.9,4.42,-0.725528,5.87637e+08
L0_relaunch3,ad6bb15,W1,2,94,Branch,466.316,15,1038,14415,15,252,494,3,251,0.098912,150,0.726117,-10.9,4.42,-0.725528,5.87637e+08
L0_relaunch3,ad6bb15,W1,2,94,ToOut,0.010521,15,1038,14415,15,0,0,3,0,0,150,0.726117,-10.9,4.42,-0.725528,5.87637e+08
L0_relaunch3,ad6bb15,W1,2,94,Total,533.85,15,1038,14415,15,252,494,3,266,2.07003,150,0.726117,-10.9,4.42,-0.725528,5.87637e+08
L0_relaunch3,ad6bb15,W1,2,95,MakeScans,0.704801,15,1045,0,15,0,0,3,0,0,150,0.607821,-6.65,4.92,-0.625528,4.72756e+08
L0_relaunch3,ad6bb15,W1,2,95,MakeBounds,0.00073,15,1045,0,15,0,0,3,0,0,150,0.607821,-6.65,4.92,-0.625528,4.72756e+08
L0_relaunch3,ad6bb15,W1,2,95,MakeLowCands,0.38563,15,1045,14415,15,0,0,3,0,0,150,0.607821,-6.65,4.92,-0.625528,4.72756e+08
L0_relaunch3,ad6bb15,W1,2,95,Score,70.603,15,1045,14415,15,0,0,3,15,1.94466,150,0.607821,-6.65,4.92,-0.625528,4.72756e+08
L0_relaunch3,ad6bb15,W1,2,95,Branch,1566.55,15,1045,14415,15,839,1568,3,838,0.32052,150,0.607821,-6.65,4.92,-0.625528,4.72756e+08
L0_relaunch3,ad6bb15,W1,2,95,ToOut,0.010886,15,1045,14415,15,0,0,3,0,0,150,0.607821,-6.65,4.92,-0.625528,4.72756e+08
L0_relaunch3,ad6bb15,W1,2,95,Total,1638.26,15,1045,14415,15,839,1568,3,853,2.26518,150,0.607821,-6.65,4.92,-0.625528,4.72756e+08
L0_relaunch3,ad6bb15,W1,2,96,MakeScans,0.712874,15,1059,0,15,0,0,3,0,0,150,0.700194,-8.35,3.87,-0.325528,5.70665e+08
L0_relaunch3,ad6bb15,W1,2,96,MakeBounds,0.000677,15,1059,0,15,0,0,3,0,0,150,0.700194,-8.35,3.87,-0.325528,5.70665e+08
L0_relaunch3,ad6bb15,W1,2,96,MakeLowCands,0.394641,15,1059,14415,15,0,0,3,0,0,150,0.700194,-8.35,3.87,-0.325528,5.70665e+08
L0_relaunch3,ad6bb15,W1,2,96,Score,80.9022,15,1059,14415,15,0,0,3,15,2.05201,150,0.700194,-8.35,3.87,-0.325528,5.70665e+08
L0_relaunch3,ad6bb15,W1,2,96,Branch,572.531,15,1059,14415,15,310,605,3,309,0.115892,150,0.700194,-8.35,3.87,-0.325528,5.70665e+08
L0_relaunch3,ad6bb15,W1,2,96,ToOut,0.010625,15,1059,14415,15,0,0,3,0,0,150,0.700194,-8.35,3.87,-0.325528,5.70665e+08
L0_relaunch3,ad6bb15,W1,2,96,Total,654.553,15,1059,14415,15,310,605,3,324,2.1679,150,0.700194,-8.35,3.87,-0.325528,5.70665e+08
L0_relaunch3,ad6bb15,W1,2,97,MakeScans,0.717041,15,1067,0,15,0,0,3,0,0,150,0.862227,-7.65,3.52,-0.425528,3.63226e+08
L0_relaunch3,ad6bb15,W1,2,97,MakeBounds,0.000886,15,1067,0,15,0,0,3,0,0,150,0.862227,-7.65,3.52,-0.425528,3.63226e+08
L0_relaunch3,ad6bb15,W1,2,97,MakeLowCands,0.383495,15,1067,14415,15,0,0,3,0,0,150,0.862227,-7.65,3.52,-0.425528,3.63226e+08
L0_relaunch3,ad6bb15,W1,2,97,Score,67.2817,15,1067,14415,15,0,0,3,15,2.03815,150,0.862227,-7.65,3.52,-0.425528,3.63226e+08
L0_relaunch3,ad6bb15,W1,2,97,Branch,47.2307,15,1067,14415,15,28,48,3,27,0.009637,150,0.862227,-7.65,3.52,-0.425528,3.63226e+08
L0_relaunch3,ad6bb15,W1,2,97,ToOut,0.011407,15,1067,14415,15,0,0,3,0,0,150,0.862227,-7.65,3.52,-0.425528,3.63226e+08
L0_relaunch3,ad6bb15,W1,2,97,Total,115.627,15,1067,14415,15,28,48,3,42,2.04779,150,0.862227,-7.65,3.52,-0.425528,3.63226e+08
