version,git_sha,workload,run_id,frame_id,function,time_ms,scan_count,scan_points,candidate_count,bounds_count,branch_calls,branch_nodes,max_depth,score_all_calls,sort_ms,output_candidate_count,best_score,pose_x,pose_y,pose_yaw,checksum
L2_final_branch_th4,ad6bb15,W2,4,772,Score,113.748,21,1081,54621,21,0,0,3,21,6.73353,150,0.774686,-1.75,6.57,2.7081,2.70442e+08
L2_final_branch_th4,ad6bb15,W2,4,772,Branch,2.97431,21,1081,54621,21,124,235,3,0,0.018023,150,0.774686,-1.75,6.57,2.7081,2.70442e+08
L2_final_branch_th4,ad6bb15,W2,4,772,ToOut,0.010938,21,1081,54621,21,0,0,3,0,0,150,0.774686,-1.75,6.57,2.7081,2.70442e+08
L2_final_branch_th4,ad6bb15,W2,4,772,Total,118.049,21,1081,54621,21,124,235,3,21,6.75156,150,0.774686,-1.75,6.57,2.7081,2.70442e+08
L2_final_branch_th4,ad6bb15,W2,4,773,MakeScans,1.01189,21,1081,0,21,0,0,3,0,0,150,0.772244,-1.75,6.57,2.7081,2.71363e+08
L2_final_branch_th4,ad6bb15,W2,4,773,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.772244,-1.75,6.57,2.7081,2.71363e+08
L2_final_branch_th4,ad6bb15,W2,4,773,MakeLowCands,0.322036,21,1081,54621,21,0,0,3,0,0,150,0.772244,-1.75,6.57,2.7081,2.71363e+08
L2_final_branch_th4,ad6bb15,W2,4,773,Score,114.109,21,1081,54621,21,0,0,3,21,6.73332,150,0.772244,-1.75,6.57,2.7081,2.71363e+08
L2_final_branch_th4,ad6bb15,W2,4,773,Branch,3.29421,21,1081,54621,21,129,245,3,0,0.020422,150,0.772244,-1.75,6.57,2.7081,2.71363e+08
L2_final_branch_th4,ad6bb15,W2,4,773,ToOut,0.010364,21,1081,54621,21,0,0,3,0,0,150,0.772244,-1.75,6.57,2.7081,2.71363e+08
L2_final_branch_th4,ad6bb15,W2,4,773,Total,118.749,21,1081,54621,21,129,245,3,21,6.75375,150,0.772244,-1.75,6.57,2.7081,2.71363e+08
L2_final_branch_th4,ad6bb15,W2,4,774,MakeScans,0.994442,21,1081,0,21,0,0,3,0,0,150,0.784644,-1.75,6.57,2.7081,2.70412e+08
L2_final_branch_th4,ad6bb15,W2,4,774,MakeBounds,0.000573,21,1081,0,21,0,0,3,0,0,150,0.784644,-1.75,6.57,2.7081,2.70412e+08
L2_final_branch_th4,ad6bb15,W2,4,774,MakeLowCands,0.31865,21,1081,54621,21,0,0,3,0,0,150,0.784644,-1.75,6.57,2.7081,2.70412e+08
L2_final_branch_th4,ad6bb15,W2,4,774,Score,117.492,21,1081,54621,21,0,0,3,21,6.76129,150,0.784644,-1.75,6.57,2.7081,2.70412e+08
L2_final_branch_th4,ad6bb15,W2,4,774,Branch,2.6929,21,1081,54621,21,112,212,3,0,0.017247,150,0.784644,-1.75,6.57,2.7081,2.70412e+08
L2_final_branch_th4,ad6bb15,W2,4,774,ToOut,0.009427,21,1081,54621,21,0,0,3,0,0,150,0.784644,-1.75,6.57,2.7081,2.70412e+08
L2_final_branch_th4,ad6bb15,W2,4,774,Total,121.509,21,1081,54621,21,112,212,3,21,6.77854,150,0.784644,-1.75,6.57,2.7081,2.70412e+08
L2_final_branch_th4,ad6bb15,W2,4,775,MakeScans,0.997879,21,1081,0,21,0,0,3,0,0,150,0.769302,-1.75,6.57,2.7081,2.80462e+08
L2_final_branch_th4,ad6bb15,W2,4,775,MakeBounds,0.000833,21,1081,0,21,0,0,3,0,0,150,0.769302,-1.75,6.57,2.7081,2.80462e+08
L2_final_branch_th4,ad6bb15,W2,4,775,MakeLowCands,0.326879,21,1081,54621,21,0,0,3,0,0,150,0.769302,-1.75,6.57,2.7081,2.80462e+08
L2_final_branch_th4,ad6bb15,W2,4,775,Score,116.281,21,1081,54621,21,0,0,3,21,6.62436,150,0.769302,-1.75,6.57,2.7081,2.80462e+08
L2_final_branch_th4,ad6bb15,W2,4,775,Branch,3.20635,21,1081,54621,21,132,250,3,0,0.020055,150,0.769302,-1.75,6.57,2.7081,2.80462e+08
L2_final_branch_th4,ad6bb15,W2,4,775,ToOut,0.010052,21,1081,54621,21,0,0,3,0,0,150,0.769302,-1.75,6.57,2.7081,2.80462e+08
L2_final_branch_th4,ad6bb15,W2,4,775,Total,120.824,21,1081,54621,21,132,250,3,21,6.64442,150,0.769302,-1.75,6.57,2.7081,2.80462e+08
L2_final_branch_th4,ad6bb15,W2,4,776,MakeScans,0.994337,21,1081,0,21,0,0,3,0,0,150,0.775672,-1.8,6.57,2.7081,2.60394e+08
L2_final_branch_th4,ad6bb15,W2,4,776,MakeBounds,0.000833,21,1081,0,21,0,0,3,0,0,150,0.775672,-1.8,6.57,2.7081,2.60394e+08
L2_final_branch_th4,ad6bb15,W2,4,776,MakeLowCands,0.323806,21,1081,54621,21,0,0,3,0,0,150,0.775672,-1.8,6.57,2.7081,2.60394e+08
L2_final_branch_th4,ad6bb15,W2,4,776,Score,113.682,21,1081,54621,21,0,0,3,21,6.71202,150,0.775672,-1.8,6.57,2.7081,2.60394e+08
L2_final_branch_th4,ad6bb15,W2,4,776,Branch,2.97306,21,1081,54621,21,123,233,3,0,0.018593,150,0.775672,-1.8,6.57,2.7081,2.60394e+08
L2_final_branch_th4,ad6bb15,W2,4,776,ToOut,0.009843,21,1081,54621,21,0,0,3,0,0,150,0.775672,-1.8,6.57,2.7081,2.60394e+08
L2_final_branch_th4,ad6bb15,W2,4,776,Total,117.985,21,1081,54621,21,123,233,3,21,6.73061,150,0.775672,-1.8,6.57,2.7081,2.60394e+08
L2_final_branch_th4,ad6bb15,W2,4,777,MakeScans,0.994232,21,1081,0,21,0,0,3,0,0,150,0.765762,-1.75,6.57,2.7081,1.74201e+08
L2_final_branch_th4,ad6bb15,W2,4,777,MakeBounds,0.000833,21,1081,0,21,0,0,3,0,0,150,0.765762,-1.75,6.57,2.7081,1.74201e+08
L2_final_branch_th4,ad6bb15,W2,4,777,MakeLowCands,0.320265,21,1081,54621,21,0,0,3,0,0,150,0.765762,-1.75,6.57,2.7081,1.74201e+08
L2_final_branch_th4,ad6bb15,W2,4,777,Score,113.785,21,1081,54621,21,0,0,3,21,6.68249,150,0.765762,-1.75,6.57,2.7081,1.74201e+08
L2_final_branch_th4,ad6bb15,W2,4,777,Branch,3.32651,21,1081,54621,21,140,267,3,0,0.020427,150,0.765762,-1.75,6.57,2.7081,1.74201e+08
L2_final_branch_th4,ad6bb15,W2,4,777,ToOut,0.009583,21,1081,54621,21,0,0,3,0,0,150,0.765762,-1.75,6.57,2.7081,1.74201e+08
L2_final_branch_th4,ad6bb15,W2,4,777,Total,118.437,21,1081,54621,21,140,267,3,21,6.70292,150,0.765762,-1.75,6.57,2.7081,1.74201e+08
L2_final_branch_th4,ad6bb15,W2,4,778,MakeScans,0.994701,21,1081,0,21,0,0,3,0,0,150,0.765051,-1.75,6.57,2.7081,2.91451e+08
L2_final_branch_th4,ad6bb15,W2,4,778,MakeBounds,0.000677,21,1081,0,21,0,0,3,0,0,150,0.765051,-1.75,6.57,2.7081,2.91451e+08
L2_final_branch_th4,ad6bb15,W2,4,778,MakeLowCands,0.321983,21,1081,54621,21,0,0,3,0,0,150,0.765051,-1.75,6.57,2.7081,2.91451e+08
L2_final_branch_th4,ad6bb15,W2,4,778,Score,114.707,21,1081,54621,21,0,0,3,21,6.79708,150,0.765051,-1.75,6.57,2.7081,2.91451e+08
L2_final_branch_th4,ad6bb15,W2,4,778,Branch,3.1915,21,1081,54621,21,134,254,3,0,0.0199,150,0.765051,-1.75,6.57,2.7081,2.91451e+08
L2_final_branch_th4,ad6bb15,W2,4,778,ToOut,0.009844,21,1081,54621,21,0,0,3,0,0,150,0.765051,-1.75,6.57,2.7081,2.91451e+08
L2_final_branch_th4,ad6bb15,W2,4,778,Total,119.227,21,1081,54621,21,134,254,3,21,6.81697,150,0.765051,-1.75,6.57,2.7081,2.91451e+08
L2_final_branch_th4,ad6bb15,W2,4,779,MakeScans,0.993868,21,1081,0,21,0,0,3,0,0,150,0.772632,-1.75,6.57,2.7081,2.70312e+08
L2_final_branch_th4,ad6bb15,W2,4,779,MakeBounds,0.000729,21,1081,0,21,0,0,3,0,0,150,0.772632,-1.75,6.57,2.7081,2.70312e+08
L2_final_branch_th4,ad6bb15,W2,4,779,MakeLowCands,0.343912,21,1081,54621,21,0,0,3,0,0,150,0.772632,-1.75,6.57,2.7081,2.70312e+08
L2_final_branch_th4,ad6bb15,W2,4,779,Score,117.941,21,1081,54621,21,0,0,3,21,6.73973,150,0.772632,-1.75,6.57,2.7081,2.70312e+08
L2_final_branch_th4,ad6bb15,W2,4,779,Branch,3.06786,21,1081,54621,21,128,243,3,0,0.019334,150,0.772632,-1.75,6.57,2.7081,2.70312e+08
L2_final_branch_th4,ad6bb15,W2,4,779,ToOut,0.009583,21,1081,54621,21,0,0,3,0,0,150,0.772632,-1.75,6.57,2.7081,2.70312e+08
L2_final_branch_th4,ad6bb15,W2,4,779,Total,122.358,21,1081,54621,21,128,243,3,21,6.75906,150,0.772632,-1.75,6.57,2.7081,2.70312e+08
L2_final_branch_th4,ad6bb15,W2,4,780,MakeScans,1.0146,21,1081,0,21,0,0,3,0,0,150,0.782979,-1.75,6.57,2.7081,2.51272e+08
L2_final_branch_th4,ad6bb15,W2,4,780,MakeBounds,0.000782,21,1081,0,21,0,0,3,0,0,150,0.782979,-1.75,6.57,2.7081,2.51272e+08
L2_final_branch_th4,ad6bb15,W2,4,780,MakeLowCands,0.321775,21,1081,54621,21,0,0,3,0,0,150,0.782979,-1.75,6.57,2.7081,2.51272e+08
L2_final_branch_th4,ad6bb15,W2,4,780,Score,114.039,21,1081,54621,21,0,0,3,21,6.77947,150,0.782979,-1.75,6.57,2.7081,2.51272e+08
L2_final_branch_th4,ad6bb15,W2,4,780,Branch,2.75728,21,1081,54621,21,115,218,3,0,0.016834,150,0.782979,-1.75,6.57,2.7081,2.51272e+08
L2_final_branch_th4,ad6bb15,W2,4,780,ToOut,0.009844,21,1081,54621,21,0,0,3,0,0,150,0.782979,-1.75,6.57,2.7081,2.51272e+08
L2_final_branch_th4,ad6bb15,W2,4,780,Total,118.145,21,1081,54621,21,115,218,3,21,6.79631,150,0.782979,-1.75,6.57,2.7081,2.51272e+08
L2_final_branch_th4,ad6bb15,W2,4,781,MakeScans,1.03184,21,1081,0,21,0,0,3,0,0,150,0.771889,-1.75,6.57,2.7081,2.70357e+08
L2_final_branch_th4,ad6bb15,W2,4,781,MakeBounds,0.000677,21,1081,0,21,0,0,3,0,0,150,0.771889,-1.75,6.57,2.7081,2.70357e+08
L2_final_branch_th4,ad6bb15,W2,4,781,MakeLowCands,0.320317,21,1081,54621,21,0,0,3,0,0,150,0.771889,-1.75,6.57,2.7081,2.70357e+08
L2_final_branch_th4,ad6bb15,W2,4,781,Score,113.849,21,1081,54621,21,0,0,3,21,6.63072,150,0.771889,-1.75,6.57,2.7081,2.70357e+08
L2_final_branch_th4,ad6bb15,W2,4,781,Branch,3.04317,21,1081,54621,21,127,241,3,0,0.018905,150,0.771889,-1.75,6.57,2.7081,2.70357e+08
L2_final_branch_th4,ad6bb15,W2,4,781,ToOut,0.009688,21,1081,54621,21,0,0,3,0,0,150,0.771889,-1.75,6.57,2.7081,2.70357e+08
L2_final_branch_th4,ad6bb15,W2,4,781,Total,118.256,21,1081,54621,21,127,241,3,21,6.64962,150,0.771889,-1.75,6.57,2.7081,2.70357e+08
L2_final_branch_th4,ad6bb15,W2,4,782,MakeScans,1.01548,21,1081,0,21,0,0,3,0,0,150,0.785921,-1.75,6.57,2.7081,2.70445e+08
L2_final_branch_th4,ad6bb15,W2,4,782,MakeBounds,0.001094,21,1081,0,21,0,0,3,0,0,150,0.785921,-1.75,6.57,2.7081,2.70445e+08
L2_final_branch_th4,ad6bb15,W2,4,782,MakeLowCands,0.324849,21,1081,54621,21,0,0,3,0,0,150,0.785921,-1.75,6.57,2.7081,2.70445e+08
L2_final_branch_th4,ad6bb15,W2,4,782,Score,115.249,21,1081,54621,21,0,0,3,21,6.71661,150,0.785921,-1.75,6.57,2.7081,2.70445e+08
L2_final_branch_th4,ad6bb15,W2,4,782,Branch,2.64295,21,1081,54621,21,111,210,3,0,0.01693,150,0.785921,-1.75,6.57,2.7081,2.70445e+08
L2_final_branch_th4,ad6bb15,W2,4,782,ToOut,0.009271,21,1081,54621,21,0,0,3,0,0,150,0.785921,-1.75,6.57,2.7081,2.70445e+08
L2_final_branch_th4,ad6bb15,W2,4,782,Total,119.244,21,1081,54621,21,111,210,3,21,6.73354,150,0.785921,-1.75,6.57,2.7081,2.70445e+08
L2_final_branch_th4,ad6bb15,W2,4,783,MakeScans,0.996369,21,1081,0,21,0,0,3,0,0,150,0.780813,-1.75,6.57,2.7081,2.51313e+08
L2_final_branch_th4,ad6bb15,W2,4,783,MakeBounds,0.000729,21,1081,0,21,0,0,3,0,0,150,0.780813,-1.75,6.57,2.7081,2.51313e+08
L2_final_branch_th4,ad6bb15,W2,4,783,MakeLowCands,0.328599,21,1081,54621,21,0,0,3,0,0,150,0.780813,-1.75,6.57,2.7081,2.51313e+08
L2_final_branch_th4,ad6bb15,W2,4,783,Score,114.737,21,1081,54621,21,0,0,3,21,6.65082,150,0.780813,-1.75,6.57,2.7081,2.51313e+08
L2_final_branch_th4,ad6bb15,W2,4,783,Branch,2.80645,21,1081,54621,21,117,222,3,0,0.017911,150,0.780813,-1.75,6.57,2.7081,2.51313e+08
L2_final_branch_th4,ad6bb15,W2,4,783,ToOut,0.010573,21,1081,54621,21,0,0,3,0,0,150,0.780813,-1.75,6.57,2.7081,2.51313e+08
L2_final_branch_th4,ad6bb15,W2,4,783,Total,118.881,21,1081,54621,21,117,222,3,21,6.66873,150,0.780813,-1.75,6.57,2.7081,2.51313e+08
L2_final_branch_th4,ad6bb15,W2,4,784,MakeScans,0.992775,21,1081,0,21,0,0,3,0,0,150,0.7839,-1.75,6.57,2.7081,2.60477e+08
L2_final_branch_th4,ad6bb15,W2,4,784,MakeBounds,0.000937,21,1081,0,21,0,0,3,0,0,150,0.7839,-1.75,6.57,2.7081,2.60477e+08
L2_final_branch_th4,ad6bb15,W2,4,784,MakeLowCands,0.321306,21,1081,54621,21,0,0,3,0,0,150,0.7839,-1.75,6.57,2.7081,2.60477e+08
L2_final_branch_th4,ad6bb15,W2,4,784,Score,114.026,21,1081,54621,21,0,0,3,21,6.67233,150,0.7839,-1.75,6.57,2.7081,2.60477e+08
L2_final_branch_th4,ad6bb15,W2,4,784,Branch,2.73285,21,1081,54621,21,114,216,3,0,0.016566,150,0.7839,-1.75,6.57,2.7081,2.60477e+08
L2_final_branch_th4,ad6bb15,W2,4,784,ToOut,0.011875,21,1081,54621,21,0,0,3,0,0,150,0.7839,-1.75,6.57,2.7081,2.60477e+08
L2_final_branch_th4,ad6bb15,W2,4,784,Total,118.087,21,1081,54621,21,114,216,3,21,6.6889,150,0.7839,-1.75,6.57,2.7081,2.60477e+08
L2_final_branch_th4,ad6bb15,W2,4,785,MakeScans,0.994181,21,1081,0,21,0,0,3,0,0,150,0.792404,-1.75,6.57,2.7081,2.70526e+08
L2_final_branch_th4,ad6bb15,W2,4,785,MakeBounds,0.000781,21,1081,0,21,0,0,3,0,0,150,0.792404,-1.75,6.57,2.7081,2.70526e+08
L2_final_branch_th4,ad6bb15,W2,4,785,MakeLowCands,0.321255,21,1081,54621,21,0,0,3,0,0,150,0.792404,-1.75,6.57,2.7081,2.70526e+08
L2_final_branch_th4,ad6bb15,W2,4,785,Score,113.963,21,1081,54621,21,0,0,3,21,6.69551,150,0.792404,-1.75,6.57,2.7081,2.70526e+08
L2_final_branch_th4,ad6bb15,W2,4,785,Branch,2.37759,21,1081,54621,21,100,188,3,0,0.015571,150,0.792404,-1.75,6.57,2.7081,2.70526e+08
L2_final_branch_th4,ad6bb15,W2,4,785,ToOut,0.01,21,1081,54621,21,0,0,3,0,0,150,0.792404,-1.75,6.57,2.7081,2.70526e+08
L2_final_branch_th4,ad6bb15,W2,4,785,Total,117.668,21,1081,54621,21,100,188,3,21,6.71108,150,0.792404,-1.75,6.57,2.7081,2.70526e+08
L2_final_branch_th4,ad6bb15,W2,4,786,MakeScans,0.99267,21,1081,0,21,0,0,3,0,0,150,0.788896,-1.75,6.57,2.7081,2.51339e+08
L2_final_branch_th4,ad6bb15,W2,4,786,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.788896,-1.75,6.57,2.7081,2.51339e+08
L2_final_branch_th4,ad6bb15,W2,4,786,MakeLowCands,0.324015,21,1081,54621,21,0,0,3,0,0,150,0.788896,-1.75,6.57,2.7081,2.51339e+08
L2_final_branch_th4,ad6bb15,W2,4,786,Score,115.292,21,1081,54621,21,0,0,3,21,6.67942,150,0.788896,-1.75,6.57,2.7081,2.51339e+08
L2_final_branch_th4,ad6bb15,W2,4,786,Branch,2.67821,21,1081,54621,21,104,196,3,0,0.016093,150,0.788896,-1.75,6.57,2.7081,2.51339e+08
L2_final_branch_th4,ad6bb15,W2,4,786,ToOut,0.010729,21,1081,54621,21,0,0,3,0,0,150,0.788896,-1.75,6.57,2.7081,2.51339e+08
L2_final_branch_th4,ad6bb15,W2,4,786,Total,119.299,21,1081,54621,21,104,196,3,21,6.69551,150,0.788896,-1.75,6.57,2.7081,2.51339e+08
L2_final_branch_th4,ad6bb15,W2,4,787,MakeScans,1.02153,21,1081,0,21,0,0,3,0,0,150,0.7834,-1.75,6.57,2.7081,2.60371e+08
L2_final_branch_th4,ad6bb15,W2,4,787,MakeBounds,0.000572,21,1081,0,21,0,0,3,0,0,150,0.7834,-1.75,6.57,2.7081,2.60371e+08
L2_final_branch_th4,ad6bb15,W2,4,787,MakeLowCands,0.320265,21,1081,54621,21,0,0,3,0,0,150,0.7834,-1.75,6.57,2.7081,2.60371e+08
L2_final_branch_th4,ad6bb15,W2,4,787,Score,114.847,21,1081,54621,21,0,0,3,21,6.77041,150,0.7834,-1.75,6.57,2.7081,2.60371e+08
L2_final_branch_th4,ad6bb15,W2,4,787,Branch,2.73092,21,1081,54621,21,113,214,3,0,0.016614,150,0.7834,-1.75,6.57,2.7081,2.60371e+08
L2_final_branch_th4,ad6bb15,W2,4,787,ToOut,0.009584,21,1081,54621,21,0,0,3,0,0,150,0.7834,-1.75,6.57,2.7081,2.60371e+08
L2_final_branch_th4,ad6bb15,W2,4,787,Total,118.931,21,1081,54621,21,113,214,3,21,6.78702,150,0.7834,-1.75,6.57,2.7081,2.60371e+08
L2_final_branch_th4,ad6bb15,W2,4,788,MakeScans,1.01408,21,1081,0,21,0,0,3,0,0,150,0.781201,-1.8,6.57,2.7081,2.70475e+08
L2_final_branch_th4,ad6bb15,W2,4,788,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.781201,-1.8,6.57,2.7081,2.70475e+08
L2_final_branch_th4,ad6bb15,W2,4,788,MakeLowCands,0.323859,21,1081,54621,21,0,0,3,0,0,150,0.781201,-1.8,6.57,2.7081,2.70475e+08
L2_final_branch_th4,ad6bb15,W2,4,788,Score,113.997,21,1081,54621,21,0,0,3,21,6.65509,150,0.781201,-1.8,6.57,2.7081,2.70475e+08
L2_final_branch_th4,ad6bb15,W2,4,788,Branch,2.77306,21,1081,54621,21,115,218,3,0,0.017811,150,0.781201,-1.8,6.57,2.7081,2.70475e+08
L2_final_branch_th4,ad6bb15,W2,4,788,ToOut,0.010156,21,1081,54621,21,0,0,3,0,0,150,0.781201,-1.8,6.57,2.7081,2.70475e+08
L2_final_branch_th4,ad6bb15,W2,4,788,Total,118.12,21,1081,54621,21,115,218,3,21,6.6729,150,0.781201,-1.8,6.57,2.7081,2.70475e+08
L2_final_branch_th4,ad6bb15,W2,4,789,MakeScans,0.995535,21,1081,0,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,1.74162e+08
L2_final_branch_th4,ad6bb15,W2,4,789,MakeBounds,0.000573,21,1081,0,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,1.74162e+08
L2_final_branch_th4,ad6bb15,W2,4,789,MakeLowCands,0.321879,21,1081,54621,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,1.74162e+08
L2_final_branch_th4,ad6bb15,W2,4,789,Score,114.271,21,1081,54621,21,0,0,3,21,6.79265,150,0.779115,-1.75,6.57,2.7081,1.74162e+08
L2_final_branch_th4,ad6bb15,W2,4,789,Branch,2.80462,21,1081,54621,21,117,224,3,0,0.017245,150,0.779115,-1.75,6.57,2.7081,1.74162e+08
L2_final_branch_th4,ad6bb15,W2,4,789,ToOut,0.009271,21,1081,54621,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,1.74162e+08
L2_final_branch_th4,ad6bb15,W2,4,789,Total,118.404,21,1081,54621,21,117,224,3,21,6.80989,150,0.779115,-1.75,6.57,2.7081,1.74162e+08
L2_final_branch_th4,ad6bb15,W2,4,790,MakeScans,0.993556,21,1081,0,21,0,0,3,0,0,150,0.782445,-1.75,6.57,2.7081,2.70396e+08
L2_final_branch_th4,ad6bb15,W2,4,790,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.782445,-1.75,6.57,2.7081,2.70396e+08
L2_final_branch_th4,ad6bb15,W2,4,790,MakeLowCands,0.321463,21,1081,54621,21,0,0,3,0,0,150,0.782445,-1.75,6.57,2.7081,2.70396e+08
L2_final_branch_th4,ad6bb15,W2,4,790,Score,114.637,21,1081,54621,21,0,0,3,21,6.70218,150,0.782445,-1.75,6.57,2.7081,2.70396e+08
L2_final_branch_th4,ad6bb15,W2,4,790,Branch,2.7277,21,1081,54621,21,114,216,3,0,0.016728,150,0.782445,-1.75,6.57,2.7081,2.70396e+08
L2_final_branch_th4,ad6bb15,W2,4,790,ToOut,0.009791,21,1081,54621,21,0,0,3,0,0,150,0.782445,-1.75,6.57,2.7081,2.70396e+08
L2_final_branch_th4,ad6bb15,W2,4,790,Total,118.691,21,1081,54621,21,114,216,3,21,6.71891,150,0.782445,-1.75,6.57,2.7081,2.70396e+08
L2_final_branch_th4,ad6bb15,W2,4,791,MakeScans,0.992983,21,1081,0,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,2.80458e+08
L2_final_branch_th4,ad6bb15,W2,4,791,MakeBounds,0.000573,21,1081,0,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,2.80458e+08
L2_final_branch_th4,ad6bb15,W2,4,791,MakeLowCands,0.323129,21,1081,54621,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,2.80458e+08
L2_final_branch_th4,ad6bb15,W2,4,791,Score,113.614,21,1081,54621,21,0,0,3,21,6.66093,150,0.779115,-1.75,6.57,2.7081,2.80458e+08
L2_final_branch_th4,ad6bb15,W2,4,791,Branch,2.83395,21,1081,54621,21,117,222,3,0,0.017865,150,0.779115,-1.75,6.57,2.7081,2.80458e+08
L2_final_branch_th4,ad6bb15,W2,4,791,ToOut,0.010052,21,1081,54621,21,0,0,3,0,0,150,0.779115,-1.75,6.57,2.7081,2.80458e+08
L2_final_branch_th4,ad6bb15,W2,4,791,Total,117.776,21,1081,54621,21,117,222,3,21,6.67879,150,0.779115,-1.75,6.57,2.7081,2.80458e+08
L2_final_branch_th4,ad6bb15,W2,4,792,MakeScans,0.994754,21,1081,0,21,0,0,3,0,0,150,0.776384,-1.8,6.57,2.7081,2.70451e+08
L2_final_branch_th4,ad6bb15,W2,4,792,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.776384,-1.8,6.57,2.7081,2.70451e+08
L2_final_branch_th4,ad6bb15,W2,4,792,MakeLowCands,0.342192,21,1081,54621,21,0,0,3,0,0,150,0.776384,-1.8,6.57,2.7081,2.70451e+08
L2_final_branch_th4,ad6bb15,W2,4,792,Score,113.776,21,1081,54621,21,0,0,3,21,6.67421,150,0.776384,-1.8,6.57,2.7081,2.70451e+08
L2_final_branch_th4,ad6bb15,W2,4,792,Branch,2.90889,21,1081,54621,21,122,231,3,0,0.018175,150,0.776384,-1.8,6.57,2.7081,2.70451e+08
L2_final_branch_th4,ad6bb15,W2,4,792,ToOut,0.009428,21,1081,54621,21,0,0,3,0,0,150,0.776384,-1.8,6.57,2.7081,2.70451e+08
L2_final_branch_th4,ad6bb15,W2,4,792,Total,118.033,21,1081,54621,21,122,231,3,21,6.69238,150,0.776384,-1.8,6.57,2.7081,2.70451e+08
L2_final_branch_th4,ad6bb15,W2,4,793,MakeScans,0.994441,21,1081,0,21,0,0,3,0,0,150,0.778339,-1.75,6.57,2.7081,1.7422e+08
L2_final_branch_th4,ad6bb15,W2,4,793,MakeBounds,0.000729,21,1081,0,21,0,0,3,0,0,150,0.778339,-1.75,6.57,2.7081,1.7422e+08
L2_final_branch_th4,ad6bb15,W2,4,793,MakeLowCands,0.320057,21,1081,54621,21,0,0,3,0,0,150,0.778339,-1.75,6.57,2.7081,1.7422e+08
L2_final_branch_th4,ad6bb15,W2,4,793,Score,113.682,21,1081,54621,21,0,0,3,21,6.70999,150,0.778339,-1.75,6.57,2.7081,1.7422e+08
L2_final_branch_th4,ad6bb15,W2,4,793,Branch,2.85452,21,1081,54621,21,120,229,3,0,0.017856,150,0.778339,-1.75,6.57,2.7081,1.7422e+08
L2_final_branch_th4,ad6bb15,W2,4,793,ToOut,0.009896,21,1081,54621,21,0,0,3,0,0,150,0.778339,-1.75,6.57,2.7081,1.7422e+08
L2_final_branch_th4,ad6bb15,W2,4,793,Total,117.863,21,1081,54621,21,120,229,3,21,6.72785,150,0.778339,-1.75,6.57,2.7081,1.7422e+08
L2_final_branch_th4,ad6bb15,W2,4,794,MakeScans,0.99392,21,1081,0,21,0,0,3,0,0,150,0.778937,-1.75,6.57,2.7081,2.70449e+08
L2_final_branch_th4,ad6bb15,W2,4,794,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.778937,-1.75,6.57,2.7081,2.70449e+08
L2_final_branch_th4,ad6bb15,W2,4,794,MakeLowCands,0.318442,21,1081,54621,21,0,0,3,0,0,150,0.778937,-1.75,6.57,2.7081,2.70449e+08
L2_final_branch_th4,ad6bb15,W2,4,794,Score,114.084,21,1081,54621,21,0,0,3,21,6.6615,150,0.778937,-1.75,6.57,2.7081,2.70449e+08
L2_final_branch_th4,ad6bb15,W2,4,794,Branch,2.87921,21,1081,54621,21,120,227,3,0,0.018956,150,0.778937,-1.75,6.57,2.7081,2.70449e+08
L2_final_branch_th4,ad6bb15,W2,4,794,ToOut,0.009375,21,1081,54621,21,0,0,3,0,0,150,0.778937,-1.75,6.57,2.7081,2.70449e+08
L2_final_branch_th4,ad6bb15,W2,4,794,Total,118.287,21,1081,54621,21,120,227,3,21,6.68046,150,0.778937,-1.75,6.57,2.7081,2.70449e+08
L2_final_branch_th4,ad6bb15,W2,4,795,MakeScans,0.993035,21,1081,0,21,0,0,3,0,0,150,0.783933,-1.8,6.57,2.7081,2.70463e+08
L2_final_branch_th4,ad6bb15,W2,4,795,MakeBounds,0.000729,21,1081,0,21,0,0,3,0,0,150,0.783933,-1.8,6.57,2.7081,2.70463e+08
L2_final_branch_th4,ad6bb15,W2,4,795,MakeLowCands,0.320369,21,1081,54621,21,0,0,3,0,0,150,0.783933,-1.8,6.57,2.7081,2.70463e+08
L2_final_branch_th4,ad6bb15,W2,4,795,Score,114.486,21,1081,54621,21,0,0,3,21,7.13666,150,0.783933,-1.8,6.57,2.7081,2.70463e+08
L2_final_branch_th4,ad6bb15,W2,4,795,Branch,2.75702,21,1081,54621,21,114,216,3,0,0.01771,150,0.783933,-1.8,6.57,2.7081,2.70463e+08
